transcriptID_trim,log2FoldChange
TRINITY_DN892_c0_g1::TRINITY_DN892_c0_g1_i1,-0.0769854418847046
TRINITY_DN2695_c0_g1::TRINITY_DN2695_c0_g1_i1,0.0533912130284561
TRINITY_DN4461_c0_g1::TRINITY_DN4461_c0_g1_i11,-0.087007132617889
TRINITY_DN5412_c0_g1::TRINITY_DN5412_c0_g1_i36,0.292079314862008
TRINITY_DN15995_c0_g1::TRINITY_DN15995_c0_g1_i3,-0.206022731030958
TRINITY_DN6169_c0_g1::TRINITY_DN6169_c0_g1_i19,-0.23262868016097
TRINITY_DN7155_c0_g1::TRINITY_DN7155_c0_g1_i2,0.086038242434972
TRINITY_DN9220_c0_g1::TRINITY_DN9220_c0_g1_i10,-0.53683514181721
TRINITY_DN7155_c0_g1::TRINITY_DN7155_c0_g1_i15,0.086038242434972
TRINITY_DN6190_c0_g1::TRINITY_DN6190_c0_g1_i5,0.0886668432516242
TRINITY_DN3493_c1_g1::TRINITY_DN3493_c1_g1_i1,-0.148069909532767
TRINITY_DN64371_c0_g1::TRINITY_DN64371_c0_g1_i1,-0.253341159441093
TRINITY_DN15493_c0_g1::TRINITY_DN15493_c0_g1_i10,0.170239143246773
TRINITY_DN8230_c0_g1::TRINITY_DN8230_c0_g1_i1,0.249390483004202
TRINITY_DN30561_c0_g1::TRINITY_DN30561_c0_g1_i4,-0.219573841245355
TRINITY_DN4500_c0_g1::TRINITY_DN4500_c0_g1_i11,-0.0904855450192096
TRINITY_DN1136_c0_g1::TRINITY_DN1136_c0_g1_i8,-0.0996189610276515
TRINITY_DN4500_c0_g1::TRINITY_DN4500_c0_g1_i8,-0.0904855450192096
TRINITY_DN7257_c1_g1::TRINITY_DN7257_c1_g1_i5,0.0792259686724219
TRINITY_DN1068_c2_g1::TRINITY_DN1068_c2_g1_i3,-0.247535970307578
TRINITY_DN2947_c0_g1::TRINITY_DN2947_c0_g1_i1,-0.249178800662551
TRINITY_DN3858_c0_g1::TRINITY_DN3858_c0_g1_i28,-0.441434766173124
TRINITY_DN1122_c0_g1::TRINITY_DN1122_c0_g1_i13,0.109014075406247
TRINITY_DN270_c0_g2::TRINITY_DN270_c0_g2_i1,-0.286197900350437
TRINITY_DN616_c0_g1::TRINITY_DN616_c0_g1_i10,0.0722876650658979
TRINITY_DN2742_c0_g1::TRINITY_DN2742_c0_g1_i1,-0.136334938508914
TRINITY_DN2742_c0_g1::TRINITY_DN2742_c0_g1_i3,-0.136334938508914
TRINITY_DN19178_c0_g2::TRINITY_DN19178_c0_g2_i3,-0.185588328491396
TRINITY_DN243_c1_g1::TRINITY_DN243_c1_g1_i1,-0.10135111049652
TRINITY_DN9969_c0_g1::TRINITY_DN9969_c0_g1_i10,0.157413404455667
TRINITY_DN4805_c0_g1::TRINITY_DN4805_c0_g1_i10,-0.103415720727033
TRINITY_DN1198_c0_g1::TRINITY_DN1198_c0_g1_i18,-0.0592488159267589
TRINITY_DN168_c0_g1::TRINITY_DN168_c0_g1_i3,-0.153630541755163
TRINITY_DN29623_c0_g1::TRINITY_DN29623_c0_g1_i3,-0.260969683845064
TRINITY_DN2263_c0_g1::TRINITY_DN2263_c0_g1_i14,0.0463387314289625
TRINITY_DN19226_c0_g1::TRINITY_DN19226_c0_g1_i4,-0.112678566225085
TRINITY_DN37528_c0_g1::TRINITY_DN37528_c0_g1_i1,-0.212093496805808
TRINITY_DN5377_c0_g1::TRINITY_DN5377_c0_g1_i14,0.119515962323553
TRINITY_DN13010_c0_g1::TRINITY_DN13010_c0_g1_i4,0.0798582289531037
TRINITY_DN8476_c0_g1::TRINITY_DN8476_c0_g1_i12,0.0557349965882646
TRINITY_DN6101_c0_g1::TRINITY_DN6101_c0_g1_i4,-0.219423625214635
TRINITY_DN2958_c0_g1::TRINITY_DN2958_c0_g1_i11,-0.0735929320592451
TRINITY_DN3958_c0_g1::TRINITY_DN3958_c0_g1_i12,-0.0755153284605419
TRINITY_DN13010_c0_g1::TRINITY_DN13010_c0_g1_i3,0.0798582289531037
TRINITY_DN2237_c0_g1::TRINITY_DN2237_c0_g1_i12,0.0665466021450906
TRINITY_DN302_c0_g1::TRINITY_DN302_c0_g1_i1,0.528701267848737
TRINITY_DN9483_c0_g1::TRINITY_DN9483_c0_g1_i8,0.170196148855721
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i2,0.133833977498656
TRINITY_DN618_c0_g1::TRINITY_DN618_c0_g1_i1,-0.0798183806223135
TRINITY_DN11787_c0_g1::TRINITY_DN11787_c0_g1_i1,0.0753104967091102
TRINITY_DN2237_c0_g1::TRINITY_DN2237_c0_g1_i2,0.0665466021450906
TRINITY_DN22_c1_g1::TRINITY_DN22_c1_g1_i11,-0.0571179272962013
TRINITY_DN6086_c0_g1::TRINITY_DN6086_c0_g1_i1,-0.163832393605975
TRINITY_DN728_c1_g1::TRINITY_DN728_c1_g1_i6,-0.0750895448829619
TRINITY_DN6189_c0_g1::TRINITY_DN6189_c0_g1_i1,0.206016417489539
TRINITY_DN2394_c0_g1::TRINITY_DN2394_c0_g1_i18,-0.0741138924443021
TRINITY_DN618_c0_g1::TRINITY_DN618_c0_g1_i15,-0.0798183806223135
TRINITY_DN1440_c0_g1::TRINITY_DN1440_c0_g1_i1,-0.127209514091676
TRINITY_DN4618_c0_g1::TRINITY_DN4618_c0_g1_i1,-0.113792814474464
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i3,0.133833977498656
TRINITY_DN3089_c1_g2::TRINITY_DN3089_c1_g2_i1,-0.188959208725272
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i15,0.133833977498656
TRINITY_DN3233_c1_g1::TRINITY_DN3233_c1_g1_i9,-0.0647783105661412
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i13,0.133833977498656
TRINITY_DN771_c0_g1::TRINITY_DN771_c0_g1_i10,0.133833977498656
TRINITY_DN5619_c0_g1::TRINITY_DN5619_c0_g1_i2,-0.216045140584051
TRINITY_DN17592_c0_g1::TRINITY_DN17592_c0_g1_i19,0.259187626716633
TRINITY_DN203_c0_g1::TRINITY_DN203_c0_g1_i18,-0.306503146184132
TRINITY_DN32520_c2_g1::TRINITY_DN32520_c2_g1_i4,-0.173443261174172
TRINITY_DN4807_c0_g1::TRINITY_DN4807_c0_g1_i19,-0.16066469529865
TRINITY_DN3549_c0_g1::TRINITY_DN3549_c0_g1_i6,-0.0784932354401957
TRINITY_DN7106_c1_g1::TRINITY_DN7106_c1_g1_i13,-0.097408973350295
TRINITY_DN1570_c0_g1::TRINITY_DN1570_c0_g1_i16,-0.165111118770251
TRINITY_DN605_c0_g1::TRINITY_DN605_c0_g1_i23,-0.077187006005273
TRINITY_DN3452_c0_g1::TRINITY_DN3452_c0_g1_i15,-0.837153055722981
TRINITY_DN311_c0_g1::TRINITY_DN311_c0_g1_i10,-0.177214939789676
TRINITY_DN12334_c0_g1::TRINITY_DN12334_c0_g1_i1,-0.0655854640315872
TRINITY_DN1133_c1_g1::TRINITY_DN1133_c1_g1_i14,0.0578029480432553
TRINITY_DN296_c0_g1::TRINITY_DN296_c0_g1_i16,0.215151655195553
TRINITY_DN1604_c0_g1::TRINITY_DN1604_c0_g1_i5,0.0602504359271792
TRINITY_DN1522_c0_g1::TRINITY_DN1522_c0_g1_i2,0.391571891639639
TRINITY_DN879_c0_g2::TRINITY_DN879_c0_g2_i2,-0.152241806276319
TRINITY_DN10921_c0_g1::TRINITY_DN10921_c0_g1_i1,0.153060519835621
TRINITY_DN336_c0_g1::TRINITY_DN336_c0_g1_i4,-0.0946872345980441
TRINITY_DN6655_c0_g1::TRINITY_DN6655_c0_g1_i3,-0.250066799494299
TRINITY_DN7444_c0_g1::TRINITY_DN7444_c0_g1_i1,-0.0835178127770022
TRINITY_DN10549_c0_g1::TRINITY_DN10549_c0_g1_i6,0.156074138412086
TRINITY_DN6_c0_g1::TRINITY_DN6_c0_g1_i15,0.264129489322067
TRINITY_DN103_c0_g1::TRINITY_DN103_c0_g1_i11,0.160791096246442
TRINITY_DN74767_c0_g1::TRINITY_DN74767_c0_g1_i1,-0.0740422840585503
TRINITY_DN1348_c0_g2::TRINITY_DN1348_c0_g2_i1,-0.0653390307992356
TRINITY_DN12235_c0_g1::TRINITY_DN12235_c0_g1_i11,0.234275469541281
TRINITY_DN2555_c0_g1::TRINITY_DN2555_c0_g1_i12,0.348610915350967
TRINITY_DN3681_c0_g1::TRINITY_DN3681_c0_g1_i3,-0.319556832913659
TRINITY_DN9001_c0_g1::TRINITY_DN9001_c0_g1_i1,-0.0711296329419826
TRINITY_DN7279_c0_g1::TRINITY_DN7279_c0_g1_i3,0.186580680935918
TRINITY_DN9147_c0_g1::TRINITY_DN9147_c0_g1_i13,0.107534909082992
TRINITY_DN5934_c0_g1::TRINITY_DN5934_c0_g1_i8,0.144567748228318
TRINITY_DN8047_c0_g1::TRINITY_DN8047_c0_g1_i5,0.169951656084996
TRINITY_DN10715_c0_g1::TRINITY_DN10715_c0_g1_i16,0.280506398323724
TRINITY_DN1228_c0_g1::TRINITY_DN1228_c0_g1_i16,0.163821713846397
TRINITY_DN3417_c0_g1::TRINITY_DN3417_c0_g1_i12,-0.0320678693981448
TRINITY_DN599_c2_g1::TRINITY_DN599_c2_g1_i8,-0.204939762712088
TRINITY_DN12799_c0_g1::TRINITY_DN12799_c0_g1_i8,0.126129639954594
TRINITY_DN9274_c0_g1::TRINITY_DN9274_c0_g1_i2,0.0714935591694755
TRINITY_DN6561_c0_g1::TRINITY_DN6561_c0_g1_i6,-0.0770604851232075
TRINITY_DN7796_c0_g1::TRINITY_DN7796_c0_g1_i19,-0.155920551155565
TRINITY_DN369_c0_g1::TRINITY_DN369_c0_g1_i2,0.0499255762922756
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i5,-0.0661264407845013
TRINITY_DN3891_c0_g1::TRINITY_DN3891_c0_g1_i23,0.261719940278701
TRINITY_DN16235_c0_g2::TRINITY_DN16235_c0_g2_i1,-0.0546534299574162
TRINITY_DN718_c0_g1::TRINITY_DN718_c0_g1_i2,-0.206415329823046
TRINITY_DN4801_c0_g1::TRINITY_DN4801_c0_g1_i1,-0.233516148444878
TRINITY_DN49981_c0_g1::TRINITY_DN49981_c0_g1_i1,0.0463418976942159
TRINITY_DN19954_c0_g1::TRINITY_DN19954_c0_g1_i2,-0.224972807478024
TRINITY_DN5035_c0_g1::TRINITY_DN5035_c0_g1_i7,-0.0619977895493336
TRINITY_DN8437_c0_g1::TRINITY_DN8437_c0_g1_i1,0.13222290280985
TRINITY_DN8047_c0_g1::TRINITY_DN8047_c0_g1_i10,0.169951656084996
TRINITY_DN15165_c0_g1::TRINITY_DN15165_c0_g1_i1,0.0896558669427587
TRINITY_DN5403_c0_g1::TRINITY_DN5403_c0_g1_i1,0.105811506792135
TRINITY_DN83779_c0_g1::TRINITY_DN83779_c0_g1_i2,0.218293276870399
TRINITY_DN9_c4_g1::TRINITY_DN9_c4_g1_i2,0.0743228904282523
TRINITY_DN5124_c0_g1::TRINITY_DN5124_c0_g1_i1,-0.229825062149998
TRINITY_DN20770_c0_g1::TRINITY_DN20770_c0_g1_i10,-0.103650591562264
TRINITY_DN2205_c0_g1::TRINITY_DN2205_c0_g1_i10,-0.255692155994232
TRINITY_DN989_c0_g1::TRINITY_DN989_c0_g1_i2,0.126858358120522
TRINITY_DN2168_c0_g1::TRINITY_DN2168_c0_g1_i1,0.0666162646009608
TRINITY_DN30032_c0_g1::TRINITY_DN30032_c0_g1_i3,-0.138417388283018
TRINITY_DN1189_c0_g1::TRINITY_DN1189_c0_g1_i4,0.0722056621096918
TRINITY_DN1525_c0_g1::TRINITY_DN1525_c0_g1_i12,-0.0985147720963678
TRINITY_DN8068_c0_g1::TRINITY_DN8068_c0_g1_i10,0.149834331211052
TRINITY_DN5564_c0_g1::TRINITY_DN5564_c0_g1_i1,0.0973745985849322
TRINITY_DN9236_c0_g1::TRINITY_DN9236_c0_g1_i17,-0.103267463095406
TRINITY_DN979_c0_g1::TRINITY_DN979_c0_g1_i6,-0.47609119112378
TRINITY_DN3604_c0_g1::TRINITY_DN3604_c0_g1_i5,0.0467731556347874
TRINITY_DN5400_c0_g1::TRINITY_DN5400_c0_g1_i1,0.0591050495778678
TRINITY_DN245_c0_g1::TRINITY_DN245_c0_g1_i16,-0.193104528404497
TRINITY_DN7327_c0_g1::TRINITY_DN7327_c0_g1_i12,0.129007708979705
TRINITY_DN4280_c0_g1::TRINITY_DN4280_c0_g1_i5,0.0609801144527721
TRINITY_DN1856_c0_g1::TRINITY_DN1856_c0_g1_i7,-0.128366204977546
TRINITY_DN11551_c0_g1::TRINITY_DN11551_c0_g1_i2,-0.117869980276619
TRINITY_DN12714_c0_g1::TRINITY_DN12714_c0_g1_i14,0.181694331528268
TRINITY_DN3722_c0_g1::TRINITY_DN3722_c0_g1_i1,-0.0649255037980293
TRINITY_DN3373_c0_g1::TRINITY_DN3373_c0_g1_i16,-0.275461201422096
TRINITY_DN244_c1_g1::TRINITY_DN244_c1_g1_i3,-0.118927103727004
TRINITY_DN49981_c0_g1::TRINITY_DN49981_c0_g1_i3,0.0463418976942159
TRINITY_DN8121_c0_g1::TRINITY_DN8121_c0_g1_i8,0.206061322793249
TRINITY_DN8883_c0_g1::TRINITY_DN8883_c0_g1_i17,0.363602380989479
TRINITY_DN3114_c0_g1::TRINITY_DN3114_c0_g1_i13,-0.131090592530367
TRINITY_DN17852_c0_g1::TRINITY_DN17852_c0_g1_i5,0.140201099344717
TRINITY_DN10279_c0_g2::TRINITY_DN10279_c0_g2_i1,0.117777007133455
TRINITY_DN29856_c0_g1::TRINITY_DN29856_c0_g1_i8,0.304731101650203
TRINITY_DN1810_c0_g1::TRINITY_DN1810_c0_g1_i20,-0.142817010896318
TRINITY_DN875_c0_g5::TRINITY_DN875_c0_g5_i1,0.0750628770062361
TRINITY_DN781_c0_g1::TRINITY_DN781_c0_g1_i20,0.236140717205091
TRINITY_DN122_c0_g1::TRINITY_DN122_c0_g1_i16,0.115617440220653
TRINITY_DN733_c0_g1::TRINITY_DN733_c0_g1_i22,0.10368554826121
TRINITY_DN2147_c0_g1::TRINITY_DN2147_c0_g1_i12,-0.14060258346808
TRINITY_DN6263_c0_g1::TRINITY_DN6263_c0_g1_i8,0.115920430616072
TRINITY_DN3421_c0_g1::TRINITY_DN3421_c0_g1_i5,-0.288154821017959
TRINITY_DN5873_c0_g1::TRINITY_DN5873_c0_g1_i3,-0.0585186755702618
TRINITY_DN54222_c0_g1::TRINITY_DN54222_c0_g1_i9,0.205581861276816
TRINITY_DN2417_c0_g1::TRINITY_DN2417_c0_g1_i1,0.0604249951212995
TRINITY_DN2223_c0_g1::TRINITY_DN2223_c0_g1_i5,-0.135964970774483
TRINITY_DN3575_c0_g1::TRINITY_DN3575_c0_g1_i2,0.068533012064161
TRINITY_DN23798_c0_g1::TRINITY_DN23798_c0_g1_i4,0.205760869029052
TRINITY_DN5418_c0_g1::TRINITY_DN5418_c0_g1_i3,-0.144125992958304
TRINITY_DN3432_c0_g1::TRINITY_DN3432_c0_g1_i10,-0.0575710821720713
TRINITY_DN242_c0_g1::TRINITY_DN242_c0_g1_i38,0.249377723133582
TRINITY_DN958_c0_g1::TRINITY_DN958_c0_g1_i16,-0.425031990023362
TRINITY_DN8069_c0_g1::TRINITY_DN8069_c0_g1_i7,0.202453777493805
TRINITY_DN4463_c0_g1::TRINITY_DN4463_c0_g1_i1,0.0536196739204672
TRINITY_DN244_c1_g1::TRINITY_DN244_c1_g1_i2,-0.118927103727004
TRINITY_DN49981_c0_g1::TRINITY_DN49981_c0_g1_i5,0.0463418976942159
TRINITY_DN16530_c0_g1::TRINITY_DN16530_c0_g1_i3,0.186421889628034
TRINITY_DN3863_c0_g1::TRINITY_DN3863_c0_g1_i20,-0.205553666746126
TRINITY_DN8068_c0_g1::TRINITY_DN8068_c0_g1_i29,0.149834331211052
TRINITY_DN427_c0_g1::TRINITY_DN427_c0_g1_i4,-0.213611693568712
TRINITY_DN7731_c0_g1::TRINITY_DN7731_c0_g1_i6,-0.0750612925622476
TRINITY_DN1189_c0_g1::TRINITY_DN1189_c0_g1_i9,0.0722056621096918
TRINITY_DN694_c0_g1::TRINITY_DN694_c0_g1_i19,-0.102761611385949
TRINITY_DN15990_c0_g1::TRINITY_DN15990_c0_g1_i1,-0.263829253759613
TRINITY_DN694_c0_g1::TRINITY_DN694_c0_g1_i10,-0.102600242485794
TRINITY_DN7157_c0_g1::TRINITY_DN7157_c0_g1_i4,-0.110668351483798
TRINITY_DN1105_c0_g1::TRINITY_DN1105_c0_g1_i7,-0.0598681323161062
TRINITY_DN54136_c0_g1::TRINITY_DN54136_c0_g1_i7,-0.289142280612214
TRINITY_DN800_c0_g1::TRINITY_DN800_c0_g1_i10,-0.0398165486883918
TRINITY_DN2858_c0_g1::TRINITY_DN2858_c0_g1_i13,-0.134923941466163
TRINITY_DN6561_c0_g1::TRINITY_DN6561_c0_g1_i1,-0.0770604851232075
TRINITY_DN9648_c0_g1::TRINITY_DN9648_c0_g1_i19,-0.133065180845906
TRINITY_DN6688_c0_g1::TRINITY_DN6688_c0_g1_i6,-0.0872297158623917
TRINITY_DN15165_c0_g1::TRINITY_DN15165_c0_g1_i5,0.0896558669427587
TRINITY_DN1195_c0_g1::TRINITY_DN1195_c0_g1_i4,-0.164351415297025
TRINITY_DN919_c0_g1::TRINITY_DN919_c0_g1_i5,-0.126723933921418
TRINITY_DN22073_c0_g1::TRINITY_DN22073_c0_g1_i1,0.0692460881385459
TRINITY_DN3305_c0_g1::TRINITY_DN3305_c0_g1_i2,-0.221034173391238
TRINITY_DN5902_c0_g1::TRINITY_DN5902_c0_g1_i1,-0.111034412359453
TRINITY_DN7734_c0_g1::TRINITY_DN7734_c0_g1_i6,0.0949539038630844
TRINITY_DN3612_c2_g1::TRINITY_DN3612_c2_g1_i1,-0.238408269582807
TRINITY_DN1776_c0_g1::TRINITY_DN1776_c0_g1_i21,-0.206321955285825
TRINITY_DN2808_c0_g1::TRINITY_DN2808_c0_g1_i13,-0.188915952150344
TRINITY_DN8310_c0_g1::TRINITY_DN8310_c0_g1_i3,-0.0704126535228187
TRINITY_DN1194_c2_g1::TRINITY_DN1194_c2_g1_i3,-0.0640922813416848
TRINITY_DN1059_c0_g1::TRINITY_DN1059_c0_g1_i1,0.0395950686122661
TRINITY_DN919_c1_g1::TRINITY_DN919_c1_g1_i13,-0.0532160659211418
TRINITY_DN20770_c0_g1::TRINITY_DN20770_c0_g1_i7,-0.103650591562264
TRINITY_DN10979_c3_g1::TRINITY_DN10979_c3_g1_i3,-0.078759250681427
TRINITY_DN10534_c0_g1::TRINITY_DN10534_c0_g1_i9,-0.0745604399693376
TRINITY_DN52_c2_g1::TRINITY_DN52_c2_g1_i4,0.13640683328181
TRINITY_DN8888_c0_g1::TRINITY_DN8888_c0_g1_i23,0.0618222154268593
TRINITY_DN659_c0_g1::TRINITY_DN659_c0_g1_i27,0.0971723894187306
TRINITY_DN2087_c0_g1::TRINITY_DN2087_c0_g1_i19,-0.0611096563669439
TRINITY_DN8314_c0_g1::TRINITY_DN8314_c0_g1_i1,-0.0764303961168726
TRINITY_DN3997_c0_g1::TRINITY_DN3997_c0_g1_i12,-0.128927885032348
TRINITY_DN2536_c0_g1::TRINITY_DN2536_c0_g1_i5,-0.174993506360362
TRINITY_DN6991_c0_g1::TRINITY_DN6991_c0_g1_i14,0.0619439124722304
TRINITY_DN4977_c0_g1::TRINITY_DN4977_c0_g1_i32,0.176550160674324
TRINITY_DN1105_c0_g1::TRINITY_DN1105_c0_g1_i8,-0.0598681323161062
TRINITY_DN314_c0_g1::TRINITY_DN314_c0_g1_i11,-0.0696496055441205
TRINITY_DN460_c0_g1::TRINITY_DN460_c0_g1_i25,-0.076172663490254
TRINITY_DN3997_c0_g1::TRINITY_DN3997_c0_g1_i15,-0.128927885032348
TRINITY_DN1230_c0_g1::TRINITY_DN1230_c0_g1_i1,-0.0760201894401918
TRINITY_DN209_c1_g1::TRINITY_DN209_c1_g1_i12,0.122484375538625
TRINITY_DN2584_c0_g1::TRINITY_DN2584_c0_g1_i11,-0.202656962850424
TRINITY_DN12604_c0_g1::TRINITY_DN12604_c0_g1_i1,0.202226191909408
TRINITY_DN1241_c0_g1::TRINITY_DN1241_c0_g1_i3,-0.0606609188323353
TRINITY_DN892_c0_g1::TRINITY_DN892_c0_g1_i10,0.102677886787591
TRINITY_DN314_c0_g1::TRINITY_DN314_c0_g1_i7,0.204365835309507
TRINITY_DN7185_c0_g1::TRINITY_DN7185_c0_g1_i53,-0.0811176594469148
TRINITY_DN15262_c0_g1::TRINITY_DN15262_c0_g1_i20,0.0702366418113529
TRINITY_DN733_c0_g1::TRINITY_DN733_c0_g1_i4,0.10368554826121
TRINITY_DN16530_c0_g1::TRINITY_DN16530_c0_g1_i2,0.186421889628034
TRINITY_DN3995_c0_g1::TRINITY_DN3995_c0_g1_i22,0.0812796036875538
TRINITY_DN3575_c0_g1::TRINITY_DN3575_c0_g1_i8,0.068533012064161
TRINITY_DN769_c3_g1::TRINITY_DN769_c3_g1_i1,-0.123451602857618
TRINITY_DN11853_c0_g1::TRINITY_DN11853_c0_g1_i4,0.0908275141415347
TRINITY_DN3380_c0_g1::TRINITY_DN3380_c0_g1_i2,-0.0756936440241166
TRINITY_DN1523_c0_g1::TRINITY_DN1523_c0_g1_i2,0.201359678804891
TRINITY_DN18505_c0_g1::TRINITY_DN18505_c0_g1_i22,-0.0961258294905418
TRINITY_DN1253_c0_g1::TRINITY_DN1253_c0_g1_i2,0.048125730077467
TRINITY_DN5411_c0_g1::TRINITY_DN5411_c0_g1_i6,0.0704485783505522
TRINITY_DN6688_c0_g1::TRINITY_DN6688_c0_g1_i21,-0.0872297158623917
TRINITY_DN6270_c0_g1::TRINITY_DN6270_c0_g1_i3,-0.150558192620876
TRINITY_DN1706_c0_g2::TRINITY_DN1706_c0_g2_i1,0.0684633792310105
TRINITY_DN5084_c0_g1::TRINITY_DN5084_c0_g1_i12,0.14705255883692
TRINITY_DN9522_c0_g1::TRINITY_DN9522_c0_g1_i14,-0.101461212555931
TRINITY_DN211_c0_g1::TRINITY_DN211_c0_g1_i1,-0.111295344352814
TRINITY_DN19000_c0_g1::TRINITY_DN19000_c0_g1_i10,-0.159681391335296
TRINITY_DN7479_c0_g1::TRINITY_DN7479_c0_g1_i13,0.0564365795320967
TRINITY_DN2569_c0_g1::TRINITY_DN2569_c0_g1_i12,-0.0816908133140718
TRINITY_DN839_c0_g1::TRINITY_DN839_c0_g1_i15,0.106686243872538
TRINITY_DN26273_c2_g1::TRINITY_DN26273_c2_g1_i1,-1.13267005614005
TRINITY_DN4502_c0_g1::TRINITY_DN4502_c0_g1_i11,-0.0890327883823598
TRINITY_DN1436_c0_g1::TRINITY_DN1436_c0_g1_i10,0.112923429672099
TRINITY_DN6514_c0_g1::TRINITY_DN6514_c0_g1_i10,0.098945650043368
TRINITY_DN7964_c0_g1::TRINITY_DN7964_c0_g1_i17,-0.139233835204625
TRINITY_DN1892_c0_g1::TRINITY_DN1892_c0_g1_i1,0.0889529065330333
TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i5,0.0764813680858591
TRINITY_DN11676_c0_g1::TRINITY_DN11676_c0_g1_i1,-0.146300188996583
TRINITY_DN4884_c0_g1::TRINITY_DN4884_c0_g1_i1,-0.0490667321630097
TRINITY_DN4108_c0_g1::TRINITY_DN4108_c0_g1_i1,-0.0783041668225724
TRINITY_DN3217_c0_g1::TRINITY_DN3217_c0_g1_i15,-0.102035179749859
TRINITY_DN842_c0_g1::TRINITY_DN842_c0_g1_i10,-0.185404498030272
TRINITY_DN13803_c0_g1::TRINITY_DN13803_c0_g1_i2,0.0764813680858591
TRINITY_DN2975_c0_g1::TRINITY_DN2975_c0_g1_i17,-0.13353689478876
TRINITY_DN8448_c0_g1::TRINITY_DN8448_c0_g1_i12,-0.0915822630741757
TRINITY_DN82823_c0_g1::TRINITY_DN82823_c0_g1_i3,-0.208199161282287
TRINITY_DN12833_c0_g1::TRINITY_DN12833_c0_g1_i17,-0.157035639365891
TRINITY_DN2571_c0_g1::TRINITY_DN2571_c0_g1_i13,0.118629422126515
TRINITY_DN29730_c0_g1::TRINITY_DN29730_c0_g1_i8,0.499476263220348
TRINITY_DN10044_c0_g1::TRINITY_DN10044_c0_g1_i12,0.076986369684176
TRINITY_DN10336_c0_g1::TRINITY_DN10336_c0_g1_i1,-0.0677878268783892
TRINITY_DN8448_c0_g1::TRINITY_DN8448_c0_g1_i7,-0.0915822630741757
TRINITY_DN18102_c0_g1::TRINITY_DN18102_c0_g1_i19,-0.0663097157677487
TRINITY_DN3742_c0_g1::TRINITY_DN3742_c0_g1_i30,-0.15699855431053
TRINITY_DN55247_c0_g1::TRINITY_DN55247_c0_g1_i12,-0.219864327002214
TRINITY_DN3876_c1_g1::TRINITY_DN3876_c1_g1_i5,-0.122631557895517
TRINITY_DN11453_c0_g1::TRINITY_DN11453_c0_g1_i19,0.121473346938195
TRINITY_DN2624_c0_g1::TRINITY_DN2624_c0_g1_i3,-0.0976971548682406
TRINITY_DN1377_c0_g1::TRINITY_DN1377_c0_g1_i12,0.0533828656691903
TRINITY_DN586_c0_g1::TRINITY_DN586_c0_g1_i11,0.156341341526716
TRINITY_DN11453_c0_g1::TRINITY_DN11453_c0_g1_i17,0.121473346938195
TRINITY_DN3300_c0_g1::TRINITY_DN3300_c0_g1_i1,0.0627997908563192
TRINITY_DN438_c0_g1::TRINITY_DN438_c0_g1_i1,0.133981861651203
TRINITY_DN4159_c0_g1::TRINITY_DN4159_c0_g1_i1,0.0445156258553266
TRINITY_DN10927_c0_g1::TRINITY_DN10927_c0_g1_i7,0.16689431406677
TRINITY_DN5577_c0_g1::TRINITY_DN5577_c0_g1_i19,-0.130903305399867
TRINITY_DN51941_c0_g1::TRINITY_DN51941_c0_g1_i1,-0.218927653692543
TRINITY_DN5465_c0_g1::TRINITY_DN5465_c0_g1_i17,0.148416989426895
TRINITY_DN837_c0_g1::TRINITY_DN837_c0_g1_i3,0.517252597849801
TRINITY_DN5940_c0_g1::TRINITY_DN5940_c0_g1_i11,0.169482272176943
TRINITY_DN6716_c0_g1::TRINITY_DN6716_c0_g1_i7,-0.056169881365397
TRINITY_DN5493_c0_g2::TRINITY_DN5493_c0_g2_i6,-0.141273577811488
TRINITY_DN5577_c0_g1::TRINITY_DN5577_c0_g1_i18,-0.130903305399867
TRINITY_DN4633_c0_g1::TRINITY_DN4633_c0_g1_i1,-0.0672257662071355
TRINITY_DN7640_c0_g1::TRINITY_DN7640_c0_g1_i1,0.0529703035985242
TRINITY_DN9273_c0_g1::TRINITY_DN9273_c0_g1_i22,0.178619327315742
TRINITY_DN438_c0_g1::TRINITY_DN438_c0_g1_i6,0.133981861651203
TRINITY_DN5577_c0_g1::TRINITY_DN5577_c0_g1_i5,-0.130903305399867
TRINITY_DN3962_c0_g1::TRINITY_DN3962_c0_g1_i1,0.500972503884982
TRINITY_DN9078_c0_g1::TRINITY_DN9078_c0_g1_i8,0.159731332862757
TRINITY_DN438_c0_g1::TRINITY_DN438_c0_g1_i18,0.133981861651203
TRINITY_DN10927_c0_g1::TRINITY_DN10927_c0_g1_i12,0.16689431406677
TRINITY_DN11369_c0_g1::TRINITY_DN11369_c0_g1_i17,-0.197916552939552
TRINITY_DN8739_c0_g1::TRINITY_DN8739_c0_g1_i2,-0.10085918576345
TRINITY_DN438_c0_g1::TRINITY_DN438_c0_g1_i8,0.133981861651203
TRINITY_DN3741_c0_g1::TRINITY_DN3741_c0_g1_i14,0.0787737909018722
